Airline,Origin,Destination,ScheduledDeparture,Distance,DayOfWeek,WeatherCondition,Delayed
AA,ATL,LAX,600,1946,1,Clear,0
UA,ORD,DFW,800,802,2,Clear,0
DL,JFK,MIA,1000,1090,3,Cloudy,0
SW,LAX,SFO,700,337,4,Clear,0
AA,DFW,ORD,900,802,5,Rainy,1
UA,ATL,JFK,1100,865,6,Clear,0
DL,MIA,LAX,1300,2757,7,Clear,1
SW,SFO,LAX,1500,337,1,Clear,0
AA,ORD,ATL,1700,606,2,Snowy,1
UA,JFK,ORD,1900,740,3,Clear,0
DL,LAX,DFW,800,1235,4,Clear,0
SW,DFW,ATL,1000,731,5,Cloudy,0
AA,MIA,JFK,1200,1090,6,Rainy,1
UA,ATL,LAX,1400,1946,7,Clear,1
DL,ORD,SFO,1600,1846,1,Clear,0
SW,JFK,MIA,1800,1090,2,Clear,0
AA,SFO,ORD,2000,1846,3,Snowy,1
UA,LAX,ATL,600,1946,4,Clear,0
DL,DFW,JFK,800,1391,5,Clear,0
SW,ATL,DFW,1000,731,6,Rainy,1
AA,JFK,LAX,1200,2475,7,Clear,0
UA,MIA,ATL,1400,595,1,Clear,0
DL,ORD,MIA,1600,1197,2,Cloudy,1
SW,LAX,DFW,1800,1235,3,Clear,0
AA,ATL,ORD,2000,606,4,Clear,0
UA,DFW,LAX,600,1235,5,Clear,0
DL,SFO,JFK,800,2586,6,Stormy,1
SW,ORD,ATL,1000,606,7,Clear,0
AA,LAX,MIA,1200,2757,1,Clear,1
UA,JFK,DFW,1400,1391,2,Clear,0
DL,ATL,SFO,1600,2182,3,Clear,0
SW,MIA,ORD,1800,1197,4,Rainy,1
AA,DFW,SFO,2000,1464,5,Clear,0
UA,ORD,JFK,600,740,6,Clear,0
DL,LAX,ATL,800,1946,7,Clear,0
SW,JFK,ATL,1000,865,1,Cloudy,1
AA,SFO,DFW,1200,1464,2,Clear,0
UA,ATL,MIA,1400,595,3,Clear,0
DL,MIA,DFW,1600,1121,4,Rainy,1
SW,DFW,ORD,1800,802,5,Clear,0
AA,ORD,LAX,2000,1745,6,Snowy,1
UA,LAX,SFO,600,337,7,Clear,0
DL,DFW,ATL,800,731,1,Clear,0
SW,ATL,MIA,1000,595,2,Clear,0
AA,JFK,ORD,1200,740,3,Cloudy,0
UA,SFO,ATL,1400,2182,4,Clear,1
DL,ORD,DFW,1600,802,5,Clear,0
SW,LAX,JFK,1800,2475,6,Stormy,1
AA,MIA,LAX,2000,2757,7,Clear,1
UA,ATL,DFW,600,731,1,Clear,0
DL,JFK,SFO,800,2586,2,Clear,0
SW,DFW,MIA,1000,1121,3,Rainy,1
AA,SFO,LAX,1200,337,4,Clear,0
UA,ORD,MIA,1400,1197,5,Clear,0
DL,ATL,JFK,1600,865,6,Cloudy,1
SW,MIA,SFO,1800,2751,7,Clear,1
AA,LAX,ORD,2000,1745,1,Clear,0
UA,DFW,DFW,600,0,2,Clear,0
DL,SFO,MIA,800,2751,3,Rainy,1
SW,JFK,LAX,1000,2475,4,Clear,0
AA,ATL,ATL,1200,0,5,Clear,0
UA,MIA,JFK,1400,1090,6,Clear,0
DL,LAX,SFO,1600,337,7,Clear,0
SW,ORD,SFO,1800,1846,1,Snowy,1
AA,DFW,DFW,2000,0,2,Clear,0
UA,SFO,ORD,600,1846,3,Clear,0
DL,JFK,ATL,800,865,4,Clear,0
SW,ATL,LAX,1000,1946,5,Cloudy,0
AA,MIA,DFW,1200,1121,6,Rainy,1
UA,LAX,MIA,1400,2757,7,Clear,1
DL,ORD,LAX,1600,1745,1,Clear,0
SW,DFW,JFK,1800,1391,2,Clear,0
AA,SFO,ATL,2000,2182,3,Clear,0
UA,JFK,MIA,600,1090,4,Clear,0
DL,ATL,ORD,800,606,5,Stormy,1
SW,MIA,ATL,1000,595,6,Clear,0
AA,LAX,DFW,1200,1235,7,Clear,0
UA,DFW,ATL,1400,731,1,Cloudy,1
DL,SFO,LAX,1600,337,2,Clear,0
SW,ORD,JFK,1800,740,3,Clear,0
AA,JFK,SFO,2000,2586,4,Rainy,1
UA,ATL,SFO,600,2182,5,Clear,0
DL,MIA,ORD,800,1197,6,Clear,1
SW,LAX,ATL,1000,1946,7,Clear,0
AA,ORD,MIA,1200,1197,1,Clear,0
UA,DFW,SFO,1400,1464,2,Clear,0
DL,ATL,DFW,1600,731,3,Snowy,1
SW,SFO,DFW,1800,1464,4,Clear,0
AA,MIA,ATL,2000,595,5,Clear,0
UA,LAX,ORD,600,1745,6,Cloudy,1
DL,JFK,DFW,800,1391,7,Clear,0
SW,DFW,LAX,1000,1235,1,Clear,0
AA,ATL,MIA,1200,595,2,Rainy,0
UA,ORD,ATL,1400,606,3,Clear,0
DL,SFO,ORD,1600,1846,4,Clear,0
SW,MIA,JFK,1800,1090,5,Clear,0
AA,LAX,SFO,2000,337,6,Clear,0
UA,JFK,ATL,600,865,7,Stormy,1
DL,DFW,ORD,800,802,1,Clear,0
SW,ATL,SFO,1000,2182,2,Clear,1
AA,SFO,MIA,1200,2751,3,Rainy,1
UA,ORD,LAX,1400,1745,4,Clear,0
DL,MIA,SFO,1600,2751,5,Clear,1
SW,LAX,ORD,1800,1745,6,Cloudy,1
AA,DFW,MIA,2000,1121,7,Clear,0
UA,ATL,ORD,600,606,1,Clear,0
DL,JFK,ORD,800,740,2,Clear,0
SW,ORD,MIA,1000,1197,3,Snowy,1
AA,SFO,JFK,1200,2586,4,Clear,0
UA,MIA,LAX,1400,2757,5,Clear,1
DL,LAX,JFK,1600,2475,6,Rainy,1
SW,DFW,SFO,1800,1464,7,Clear,0
AA,ATL,LAX,600,1946,3,Stormy,1
UA,ORD,DFW,800,802,4,Cloudy,1
DL,JFK,MIA,1000,1090,5,Clear,0
SW,LAX,SFO,700,337,6,Rainy,0
AA,DFW,ORD,900,802,7,Clear,0
UA,ATL,JFK,1100,865,1,Clear,0
DL,MIA,LAX,1300,2757,2,Snowy,1
SW,SFO,LAX,1500,337,3,Clear,0
AA,ORD,ATL,1700,606,4,Clear,0
UA,JFK,ORD,1900,740,5,Stormy,1
DL,LAX,DFW,800,1235,6,Clear,0
SW,DFW,ATL,1000,731,7,Clear,0
AA,MIA,JFK,1200,1090,1,Rainy,1
UA,ATL,LAX,1400,1946,2,Clear,0
DL,ORD,SFO,1600,1846,3,Clear,1
SW,JFK,MIA,1800,1090,4,Cloudy,0
AA,SFO,ORD,2000,1846,5,Clear,0
UA,LAX,ATL,600,1946,6,Clear,0
DL,DFW,JFK,800,1391,7,Rainy,1
SW,ATL,DFW,1000,731,1,Clear,0
AA,JFK,LAX,1200,2475,2,Clear,0
UA,MIA,ATL,1400,595,3,Clear,0
DL,ORD,MIA,1600,1197,4,Clear,0
SW,LAX,DFW,1800,1235,5,Snowy,1
AA,ATL,ORD,2000,606,6,Clear,0
UA,DFW,LAX,600,1235,7,Clear,0
DL,SFO,JFK,800,2586,1,Clear,0
SW,ORD,ATL,1000,606,2,Rainy,1
AA,LAX,MIA,1200,2757,3,Clear,0
UA,JFK,DFW,1400,1391,4,Cloudy,1
DL,ATL,SFO,1600,2182,5,Clear,0
SW,MIA,ORD,1800,1197,6,Clear,0
AA,DFW,SFO,2000,1464,7,Clear,0
UA,ORD,JFK,600,740,1,Stormy,1
DL,LAX,ATL,800,1946,2,Clear,0
SW,JFK,ATL,1000,865,3,Clear,0
AA,SFO,DFW,1200,1464,4,Clear,0
UA,ATL,MIA,1400,595,5,Rainy,1
DL,MIA,DFW,1600,1121,6,Clear,0
SW,DFW,ORD,1800,802,7,Clear,0
AA,ORD,LAX,2000,1745,1,Clear,0
UA,LAX,SFO,600,337,2,Cloudy,0
DL,DFW,ATL,800,731,3,Clear,0
SW,ATL,MIA,1000,595,4,Clear,0
AA,JFK,ORD,1200,740,5,Clear,0
UA,SFO,ATL,1400,2182,6,Snowy,1
DL,ORD,DFW,1600,802,7,Clear,0
SW,LAX,JFK,1800,2475,1,Clear,1
AA,MIA,LAX,2000,2757,2,Rainy,1
UA,ATL,DFW,600,731,3,Clear,0
DL,JFK,SFO,800,2586,4,Clear,0
SW,DFW,MIA,1000,1121,5,Clear,0
AA,SFO,LAX,1200,337,6,Cloudy,0
UA,ORD,MIA,1400,1197,7,Clear,0
DL,ATL,JFK,1600,865,1,Rainy,1
SW,MIA,SFO,1800,2751,2,Clear,0
AA,LAX,ORD,2000,1745,3,Clear,0
UA,SFO,ORD,600,1846,4,Stormy,1
DL,JFK,ATL,800,865,5,Clear,0
SW,ATL,LAX,1000,1946,6,Clear,0
AA,MIA,DFW,1200,1121,7,Clear,0
UA,LAX,MIA,1400,2757,1,Snowy,1
DL,ORD,LAX,1600,1745,2,Clear,0
SW,DFW,JFK,1800,1391,3,Clear,0
AA,SFO,ATL,2000,2182,4,Rainy,1
UA,JFK,MIA,600,1090,5,Clear,0
DL,ATL,ORD,800,606,6,Clear,0
SW,MIA,ATL,1000,595,7,Cloudy,1
AA,LAX,DFW,1200,1235,1,Clear,0
UA,DFW,ATL,1400,731,2,Clear,0
DL,SFO,LAX,1600,337,3,Clear,0
SW,ORD,JFK,1800,740,4,Clear,0
AA,JFK,SFO,2000,2586,5,Stormy,1
UA,ATL,SFO,600,2182,6,Clear,0
DL,MIA,ORD,800,1197,7,Clear,0
SW,LAX,ATL,1000,1946,1,Rainy,1
AA,ORD,MIA,1200,1197,2,Clear,0
UA,DFW,SFO,1400,1464,3,Clear,0
DL,ATL,DFW,1600,731,4,Clear,0
SW,SFO,DFW,1800,1464,5,Cloudy,1
AA,MIA,ATL,2000,595,6,Clear,0
UA,LAX,ORD,600,1745,7,Clear,0
DL,JFK,DFW,800,1391,1,Clear,0
SW,DFW,LAX,1000,1235,2,Snowy,1
AA,ATL,MIA,1200,595,3,Clear,0
UA,ORD,ATL,1400,606,4,Clear,0
DL,SFO,ORD,1600,1846,5,Rainy,1
SW,MIA,JFK,1800,1090,6,Clear,0
AA,LAX,SFO,2000,337,7,Clear,0
UA,JFK,ATL,600,865,1,Clear,0
DL,DFW,ORD,800,802,2,Stormy,1
SW,ATL,SFO,1000,2182,3,Clear,0
AA,SFO,MIA,1200,2751,4,Clear,0
UA,ORD,LAX,1400,1745,5,Clear,0
DL,MIA,SFO,1600,2751,6,Cloudy,1
SW,LAX,ORD,1800,1745,7,Clear,0
AA,DFW,MIA,2000,1121,1,Rainy,1
UA,ATL,ORD,600,606,2,Clear,0
DL,JFK,ORD,800,740,3,Clear,0
SW,ORD,MIA,1000,1197,4,Clear,0
AA,SFO,JFK,1200,2586,5,Snowy,1
UA,MIA,LAX,1400,2757,6,Clear,0
DL,LAX,JFK,1600,2475,7,Clear,0
SW,DFW,SFO,1800,1464,1,Clear,0
